64973,straight
64974,straight
64975,straight
64976,straight
64977,straight
64978,straight
64979,straight
64980,straight
64981,straight
64982,right
64983,straight
64984,straight
64985,straight
64986,straight
64987,straight
64988,straight
64989,straight
64990,straight
64991,straight
64992,straight
64993,straight
64994,straight
64995,straight
64996,straight
64997,straight
64998,straight
64999,straight
65000,straight
65001,straight
65002,right
65003,straight
65004,straight
65005,straight
65006,straight
65007,straight
65008,straight
65009,straight
65010,straight
65011,straight
65012,straight
65013,straight
65014,straight
65015,straight
65016,left
65017,straight
65018,straight
65019,straight
65020,straight
65021,straight
65022,straight
65023,straight
65024,straight
65025,straight
65026,straight
65027,straight
65028,straight
65029,straight
65030,straight
65031,straight
65032,straight
65033,straight
65034,straight
65035,straight
65036,straight
65037,straight
65038,left
65039,straight
65040,straight
65041,straight
65042,straight
65043,straight
65044,straight
65045,straight
65046,straight
65047,straight
65048,straight
65049,straight
65050,straight
65051,straight
65052,straight
65053,left
65054,straight
65055,straight
65056,straight
65057,straight
65058,straight
65059,straight
65060,straight
65061,straight
65062,straight
65063,straight
65064,straight
65065,straight
65066,right
65067,straight
65068,straight
65069,straight
65070,straight
65071,straight
65072,straight
65073,straight
65074,straight
65075,left
65076,straight
65077,straight
65078,straight
65079,straight
65080,straight
65081,straight
65082,straight
65083,straight
65084,straight
65085,straight
65086,straight
65087,straight
65088,straight
65089,straight
65090,straight
65091,left
65092,straight
65093,straight
65094,straight
65095,straight
65096,straight
65097,straight
65098,straight
65099,straight
65100,straight
65101,straight
65102,straight
65103,straight
65104,straight
65105,straight
65106,straight
65107,straight
65108,straight
65109,straight
65110,straight
65111,left
65112,straight
65113,straight
65114,straight
65115,straight
65116,straight
65117,straight
65118,straight
65119,straight
65120,straight
65121,straight
65122,straight
65123,straight
65124,left
65125,straight
65126,straight
65127,straight
65128,straight
65129,straight
65130,right
65131,straight
65132,straight
65133,straight
65134,straight
65135,straight
65136,straight
65137,straight
65138,straight
65139,straight
65140,straight
65141,straight
65142,straight
65143,straight
65144,straight
65145,straight
65146,straight
65147,straight
65148,right
65149,straight
65150,straight
65151,straight
65152,straight
65153,straight
65154,left
65155,straight
65156,straight
65157,straight
65158,straight
65159,straight
65160,straight
65161,straight
65162,straight
65163,straight
65164,straight
65165,straight
65166,straight
65167,straight
65168,straight
65169,left
65170,straight
65171,straight
65172,straight
65173,straight
65174,straight
65175,straight
65176,straight
65177,straight
65178,right
65179,straight
65180,straight
65181,straight
65182,straight
65183,straight
65184,straight
65185,right
65186,straight
65187,straight
65188,straight
65189,straight
65190,straight
65191,straight
65192,straight
65193,left
65194,straight
65195,straight
65196,straight
65197,straight
65198,straight
65199,straight
65200,straight
65201,straight
65202,straight
65203,straight
65204,straight
65205,straight
65206,straight
65207,straight
65208,straight
65209,straight
65210,left
65211,straight
65212,straight
65213,straight
65214,straight
65215,straight
65216,straight
65217,straight
65218,straight
65219,straight
65220,straight
65221,straight
65222,straight
65223,straight
65224,straight
65225,left
65226,straight
65227,straight
65228,straight
65229,straight
65230,straight
65231,straight
65232,straight
65233,straight
65234,straight
65235,straight
65236,straight
65237,straight
65238,straight
65239,straight
65240,right
65241,straight
65242,straight
65243,straight
65244,straight
65245,left
65246,straight
65247,straight
65248,straight
65249,straight
65250,straight
65251,straight
65252,straight
65253,straight
65254,straight
65255,straight
65256,left
65257,straight
65258,straight
65259,straight
65260,straight
65261,straight
65262,straight
65263,straight
65264,straight
65265,straight
65266,straight
65267,straight
65268,straight
65269,right
65270,straight
65271,straight
65272,straight
65273,left
65274,straight
65275,straight
65276,straight
65277,straight
65278,straight
65279,straight
65280,straight
65281,straight
65282,straight
65283,straight
65284,straight
65285,straight
65286,straight
65287,straight
65288,straight
65289,right
65290,straight
65291,straight
65292,straight
65293,straight
65294,straight
65295,straight
65296,left
65297,straight
65298,straight
65299,straight
65300,straight
65301,straight
65302,straight
65303,straight
65304,straight
65305,straight
65306,right
65307,right
65308,straight
65309,left
65310,straight
65311,straight
65312,straight
65313,straight
65314,straight
65315,straight
65316,straight
65317,straight
65318,straight
65319,straight
65320,right
65321,straight
65322,straight
65323,straight
65324,left
65325,straight
65326,straight
65327,straight
65328,straight
65329,straight
65330,straight
65331,straight
65332,straight
65333,straight
65334,straight
65335,right
65336,straight
65337,straight
65338,straight
65339,straight
65340,straight
65341,straight
65342,straight
65343,straight
65344,right
65345,straight
65346,straight
65347,straight
65348,straight
65349,straight
65350,left
65351,straight
65352,straight
65353,straight
65354,straight
65355,straight
65356,straight
65357,straight
65358,straight
65359,right
65360,straight
65361,straight
65362,straight
65363,straight
65364,straight
65365,left
65366,straight
65367,straight
65368,straight
65369,straight
65370,straight
65371,straight
65372,straight
65373,straight
65374,straight
65375,straight
65376,straight
65377,straight
65378,left
65379,straight
65380,straight
65381,straight
65382,straight
65383,straight
65384,straight
65385,straight
65386,straight
65387,straight
65388,straight
65389,straight
65390,straight
65391,straight
65392,straight
65393,straight
65394,right
65395,straight
65396,straight
65397,straight
65398,straight
65399,straight
65400,straight
65401,left
65402,straight
65403,straight
65404,straight
65405,straight
65406,straight
65407,straight
65408,straight
65409,straight
65410,straight
65411,straight
65412,straight
65413,right
65414,straight
65415,straight
65416,straight
65417,left
65418,straight
65419,straight
65420,straight
65421,straight
65422,straight
65423,straight
65424,straight
65425,straight
65426,straight
65427,straight
65428,straight
65429,straight
65430,straight
65431,straight
65432,straight
65433,straight
65434,left
65435,straight
65436,straight
65437,straight
65438,straight
65439,straight
65440,straight
65441,straight
65442,straight
65443,straight
65444,straight
65445,straight
65446,straight
65447,straight
65448,straight
65449,straight
65450,straight
65451,right
65452,straight
65453,straight
65454,straight
65455,straight
65456,straight
65457,straight
65458,straight
65459,left
65460,straight
65461,straight
65462,straight
65463,straight
65464,straight
65465,straight
65466,straight
65467,straight
65468,straight
65469,straight
65470,straight
65471,straight
65472,straight
65473,straight
65474,straight
65475,straight
65476,straight
65477,straight
65478,straight
65479,straight
65480,straight
65481,straight
65482,straight
65483,straight
65484,straight
65485,straight
65486,right
65487,straight
65488,straight
65489,straight
65490,straight
65491,straight
65492,straight
65493,straight
65494,straight
65495,straight
65496,straight
65497,straight
65498,straight
65499,straight
65500,straight
65501,straight
65502,straight
65503,straight
65504,right
65505,straight
65506,straight
65507,straight
65508,straight
65509,straight
65510,straight
65511,left
65512,straight
65513,straight
65514,straight
65515,straight
65516,straight
65517,straight
65518,straight
65519,straight
65520,straight
65521,straight
65522,straight
65523,straight
65524,straight
65525,straight
65526,straight
65527,straight
65528,straight
65529,left
65530,straight
65531,straight
65532,straight
65533,straight
65534,straight
65535,straight
65536,straight
65537,straight
65538,straight
65539,straight
65540,straight
65541,right
65542,straight
65543,straight
65544,straight
65545,left
65546,straight
65547,straight
65548,straight
65549,straight
65550,straight
65551,straight
65552,straight
65553,left
65554,right
65555,straight
65556,straight
65557,straight
65558,straight
65559,straight
65560,straight
65561,straight
65562,straight
65563,straight
65564,right
65565,straight
65566,straight
65567,straight
65568,straight
65569,straight
65570,left
65571,straight
65572,straight
65573,straight
65574,straight
65575,straight
65576,straight
65577,straight
65578,straight
65579,straight
65580,straight
65581,straight
65582,right
65583,right
65584,straight
65585,straight
65586,straight
65587,straight
65588,straight
65589,straight
65590,straight
65591,straight
65592,straight
65593,straight
65594,straight
65595,straight
65596,straight
65597,straight
65598,straight
65599,straight
65600,straight
65601,straight
65602,right
65603,straight
65604,straight
65605,straight
65606,straight
65607,left
65608,straight
65609,straight
65610,straight
65611,straight
65612,left
65613,right
65614,straight
65615,straight
65616,straight
65617,straight
65618,straight
65619,straight
65620,straight
65621,right
65622,straight
65623,straight
65624,straight
65625,straight
65626,straight
65627,left
65628,straight
65629,straight
65630,straight
65631,straight
65632,straight
65633,straight
65634,straight
65635,straight
65636,straight
65637,straight
65638,straight
65639,straight
65640,left
65641,straight
65642,straight
65643,straight
65644,straight
65645,straight
65646,straight
65647,straight
65648,straight
65649,straight
65650,straight
65651,straight
65652,straight
65653,straight
65654,right
65655,straight
65656,left
65657,straight
65658,straight
65659,straight
65660,straight
65661,straight
65662,straight
65663,straight
65664,straight
65665,straight
65666,straight
65667,straight
65668,left
65669,right
65670,straight
65671,straight
65672,straight
65673,straight
65674,straight
65675,right
65676,straight
65677,straight
65678,straight
65679,straight
65680,straight
65681,straight
65682,straight
65683,straight
65684,straight
65685,left
65686,straight
65687,straight
65688,straight
65689,straight
65690,straight
65691,straight
65692,straight
65693,straight
65694,straight
65695,straight
65696,right
65697,straight
65698,straight
65699,straight
65700,straight
65701,straight
65702,left
65703,straight
65704,straight
65705,straight
65706,straight
65707,straight
65708,straight
65709,straight
65710,straight
65711,straight
65712,straight
65713,straight
65714,straight
65715,straight
65716,straight
65717,right
65718,straight
65719,straight
65720,left
65721,straight
65722,straight
65723,straight
65724,straight
65725,straight
65726,straight
65727,straight
65728,straight
65729,straight
65730,straight
65731,straight
65732,straight
65733,left
65734,right
65735,straight
65736,straight
65737,straight
65738,straight
65739,straight
65740,right
65741,straight
65742,straight
65743,straight
65744,straight
65745,straight
65746,straight
65747,left
65748,straight
65749,straight
65750,straight
65751,straight
65752,straight
65753,straight
65754,straight
65755,straight
65756,straight
65757,straight
65758,right
65759,right
65760,straight
65761,straight
65762,straight
65763,left
65764,straight
65765,straight
65766,straight
65767,straight
65768,straight
65769,straight
65770,straight
65771,straight
65772,straight
65773,straight
65774,straight
65775,straight
65776,straight
65777,straight
65778,right
65779,straight
65780,straight
65781,straight
65782,left
65783,straight
65784,straight
65785,straight
65786,straight
65787,straight
65788,straight
65789,straight
65790,straight
65791,straight
65792,straight
65793,straight
65794,left
65795,right
65796,straight
65797,straight
65798,straight
65799,straight
65800,straight
65801,right
65802,straight
65803,straight
65804,straight
65805,straight
65806,straight
65807,left
65808,straight
65809,straight
65810,straight
65811,straight
65812,straight
65813,straight
65814,straight
65815,straight
65816,straight
65817,straight
65818,right
65819,right
65820,straight
65821,straight
65822,left
65823,straight
65824,straight
65825,straight
65826,straight
65827,straight
65828,straight
65829,straight
65830,straight
65831,straight
65832,straight
65833,straight
65834,straight
65835,straight
65836,straight
65837,right
65838,straight
65839,straight
65840,straight
65841,straight
65842,straight
65843,straight
65844,straight
65845,straight
65846,straight
65847,straight
65848,straight
65849,straight
65850,straight
65851,straight
65852,straight
65853,left
65854,right
65855,straight
65856,straight
65857,straight
65858,straight
65859,straight
65860,straight
65861,right
65862,straight
65863,straight
65864,straight
65865,straight
65866,straight
65867,straight
65868,straight
65869,straight
65870,straight
65871,straight
65872,straight
65873,straight
65874,straight
65875,straight
65876,straight
65877,straight
65878,straight
65879,right
65880,right
65881,straight
65882,straight
65883,straight
65884,straight
65885,left
65886,straight
65887,straight
65888,straight
65889,straight
65890,straight
65891,straight
65892,straight
65893,straight
65894,straight
65895,straight
65896,straight
65897,straight
65898,right
65899,straight
65900,straight
65901,straight
65902,straight
65903,left
65904,straight
65905,straight
65906,straight
65907,straight
65908,straight
65909,straight
65910,straight
65911,straight
65912,straight
65913,straight
65914,left
65915,straight
65916,straight
65917,straight
65918,straight
65919,straight
65920,right
65921,straight
65922,straight
65923,straight
65924,straight
65925,straight
65926,straight
65927,left
65928,straight
65929,straight
65930,straight
65931,straight
65932,straight
65933,straight
65934,straight
65935,straight
65936,straight
65937,straight
65938,straight
65939,right
65940,right
65941,straight
65942,straight
65943,straight
65944,straight
65945,straight
65946,straight
65947,straight
65948,straight
65949,straight
65950,straight
65951,straight
65952,straight
65953,straight
65954,straight
65955,straight
65956,straight
65957,straight
65958,straight
65959,right
65960,straight
65961,straight
65962,straight
65963,left
65964,straight
65965,straight
65966,straight
65967,straight
65968,straight
65969,straight
65970,straight
65971,straight
65972,straight
65973,straight
65974,left
65975,right
65976,straight
65977,straight
65978,straight
65979,straight
65980,straight
65981,straight
65982,straight
65983,straight
65984,straight
65985,straight
65986,straight
65987,straight
65988,straight
65989,straight
65990,straight
65991,straight
65992,straight
65993,straight
65994,straight
65995,straight
65996,right
65997,straight
65998,straight
65999,straight
66000,straight
66001,straight
66002,left
66003,straight
66004,straight
66005,straight
66006,straight
66007,straight
66008,straight
66009,straight
66010,straight
66011,straight
66012,straight
66013,straight
66014,right
66015,right
66016,straight
66017,straight
66018,straight
66019,straight
66020,straight
66021,straight
66022,straight
66023,straight
66024,straight
66025,straight
66026,straight
66027,straight
66028,straight
66029,straight
66030,straight
66031,straight
66032,straight
66033,straight
66034,straight
66035,straight
66036,right
66037,straight
66038,straight
66039,straight
66040,straight
66041,straight
66042,straight
66043,straight
66044,straight
66045,straight
66046,straight
66047,straight
66048,straight
66049,straight
66050,straight
66051,left
66052,straight
66053,straight
66054,straight
66055,straight
66056,straight
66057,straight
66058,right
66059,straight
66060,straight
66061,straight
66062,straight
66063,straight
66064,straight
66065,left
66066,straight
66067,straight
66068,straight
66069,straight
66070,straight
66071,straight
66072,straight
66073,straight
66074,right
66075,right
66076,straight
66077,straight
66078,straight
66079,straight
66080,straight
66081,straight
66082,straight
66083,straight
66084,straight
66085,straight
66086,straight
66087,straight
66088,straight
66089,straight
66090,straight
66091,straight
66092,straight
66093,straight
66094,straight
66095,straight
66096,straight
66097,straight
66098,straight
66099,straight
66100,straight
66101,straight
66102,straight
66103,left
66104,right
66105,straight
66106,straight
66107,straight
66108,straight
66109,straight
66110,straight
66111,straight
66112,straight
66113,straight
66114,straight
66115,right
66116,straight
66117,straight
66118,straight
66119,straight
66120,straight
66121,left
66122,straight
66123,straight
66124,straight
66125,straight
66126,straight
66127,straight
66128,straight
66129,straight
66130,straight
66131,straight
66132,straight
66133,straight
66134,straight
66135,straight
66136,straight
66137,straight
66138,straight
66139,straight
66140,left
66141,straight
66142,straight
66143,straight
66144,straight
66145,straight
66146,straight
66147,straight
66148,straight
66149,right
66150,straight
66151,straight
66152,straight
66153,left
66154,straight
66155,straight
66156,straight
66157,straight
66158,straight
66159,straight
66160,left
66161,right
66162,straight
66163,straight
66164,straight
66165,straight
66166,straight
66167,straight
66168,right
66169,straight
66170,straight
66171,straight
66172,straight
66173,straight
66174,straight
66175,left
66176,straight
66177,straight
66178,straight
66179,straight
66180,straight
66181,straight
66182,straight
66183,straight
66184,right
66185,right
66186,straight
66187,straight
66188,straight
66189,left
66190,straight
66191,straight
66192,straight
66193,straight
66194,straight
66195,straight
66196,straight
66197,straight
66198,straight
66199,straight
66200,straight
66201,straight
66202,straight
66203,straight
66204,straight
66205,straight
66206,straight
66207,left
66208,straight
66209,straight
66210,straight
66211,straight
66212,left
66213,straight
66214,right
66215,straight
66216,straight
66217,straight
66218,straight
66219,straight
66220,straight
66221,straight
66222,straight
66223,right
66224,straight
66225,straight
66226,straight
66227,straight
66228,straight
66229,straight
66230,straight
66231,straight
66232,straight
66233,straight
66234,straight
66235,straight
66236,straight
66237,straight
66238,straight
66239,straight
66240,straight
66241,right
66242,straight
66243,straight
66244,straight
66245,straight
66246,straight
66247,straight
66248,straight
66249,straight
66250,straight
66251,straight
66252,straight
66253,straight
66254,straight
66255,straight
66256,straight
66257,straight
66258,straight
66259,straight
66260,straight
66261,left
66262,straight
66263,straight
66264,straight
66265,straight
66266,right
66267,straight
66268,straight
66269,straight
66270,straight
66271,straight
66272,straight
66273,straight
66274,straight
66275,straight
66276,left
66277,straight
66278,straight
66279,straight
66280,straight
66281,straight
66282,straight
66283,straight
66284,straight
66285,straight
66286,right
66287,straight
66288,straight
66289,straight
66290,straight
66291,straight
66292,straight
66293,left
66294,straight
66295,straight
66296,straight
66297,straight
66298,straight
66299,straight
66300,straight
66301,straight
66302,straight
66303,straight
66304,straight
66305,straight
66306,right
66307,straight
66308,left
66309,straight
66310,straight
66311,straight
66312,straight
66313,straight
66314,straight
66315,left
66316,right
66317,straight
66318,straight
66319,straight
66320,straight
66321,straight
66322,straight
66323,straight
66324,straight
66325,right
66326,straight
66327,straight
66328,straight
66329,straight
66330,straight
66331,straight
66332,straight
66333,left
66334,straight
66335,straight
66336,straight
66337,straight
66338,straight
66339,straight
66340,straight
66341,straight
66342,straight
66343,straight
66344,straight
66345,straight
66346,straight
66347,straight
66348,straight
66349,right
66350,straight
66351,straight
66352,straight
66353,straight
66354,left
66355,straight
66356,straight
66357,straight
66358,straight
66359,straight
66360,straight
66361,straight
66362,straight
66363,straight
66364,straight
66365,left
66366,right
66367,straight
66368,straight
66369,straight
66370,straight
66371,straight
66372,straight
66373,straight
66374,straight
66375,straight
66376,straight
66377,straight
66378,straight
66379,straight
66380,straight
66381,straight
66382,straight
66383,straight
66384,straight
66385,straight
66386,straight
66387,straight
66388,straight
66389,straight
66390,straight
66391,straight
66392,right
66393,right
66394,straight
66395,straight
66396,straight
66397,straight
66398,left
66399,straight
66400,straight
66401,straight
66402,straight
66403,straight
66404,straight
66405,straight
66406,straight
66407,straight
66408,straight
66409,straight
66410,straight
66411,straight
66412,straight
66413,straight
66414,straight
66415,right
66416,straight
66417,straight
66418,straight
66419,left
66420,straight
66421,straight
66422,straight
66423,straight
66424,straight
66425,straight
66426,left
66427,right
66428,straight
66429,straight
66430,straight
66431,straight
66432,straight
66433,right
66434,straight
66435,straight
66436,straight
66437,straight
66438,straight
66439,straight
66440,left
66441,straight
66442,straight
66443,straight
66444,straight
66445,straight
66446,straight
66447,straight
66448,straight
66449,right
66450,right
66451,straight
66452,straight
66453,straight
66454,straight
66455,left
66456,straight
66457,straight
66458,straight
66459,straight
66460,straight
66461,straight
66462,straight
66463,straight
66464,straight
66465,straight
66466,straight
66467,straight
66468,straight
66469,right
66470,straight
66471,straight
66472,left
66473,straight
66474,straight
66475,straight
66476,straight
66477,straight
66478,straight
66479,right
66480,straight
66481,straight
66482,straight
66483,straight
66484,straight
66485,straight
66486,right
66487,straight
66488,straight
66489,straight
66490,straight
66491,straight
66492,straight
66493,straight
66494,left
66495,straight
66496,straight
66497,straight
66498,straight
66499,straight
66500,straight
66501,straight
66502,straight
66503,straight
66504,straight
66505,straight
66506,straight
66507,straight
66508,straight
66509,straight
66510,straight
66511,straight
66512,straight
66513,straight
66514,straight
66515,straight
66516,straight
66517,straight
66518,straight
66519,right
66520,straight
66521,straight
66522,straight
66523,left
66524,straight
66525,straight
66526,straight
66527,straight
66528,straight
66529,straight
66530,straight
66531,left
66532,right
66533,straight
66534,straight
66535,straight
66536,straight
66537,straight
66538,straight
66539,straight
66540,straight
66541,straight
66542,straight
66543,straight
66544,straight
66545,left
66546,straight
66547,straight
66548,straight
66549,straight
66550,straight
66551,straight
66552,straight
66553,right
66554,straight
66555,straight
66556,straight
66557,straight
66558,straight
66559,straight
66560,straight
66561,straight
66562,straight
66563,straight
66564,straight
66565,straight
66566,straight
66567,straight
66568,straight
66569,left
66570,straight
66571,straight
66572,straight
66573,straight
66574,straight
66575,straight
66576,straight
66577,straight
66578,straight
66579,straight
66580,straight
66581,right
66582,straight
66583,straight
66584,straight
66585,straight
66586,straight
66587,straight
66588,straight
66589,straight
66590,straight
66591,straight
66592,straight
66593,straight
66594,straight
66595,straight
66596,straight
66597,straight
66598,straight
66599,straight
66600,right
66601,straight
66602,straight
66603,straight
66604,straight
66605,left
66606,straight
66607,straight
66608,straight
66609,straight
66610,straight
66611,straight
66612,right
66613,straight
66614,straight
66615,straight
66616,straight
66617,straight
66618,straight
66619,straight
66620,straight
66621,straight
66622,straight
66623,straight
66624,straight
66625,right
66626,straight
66627,straight
66628,straight
66629,left
66630,straight
66631,straight
66632,straight
66633,straight
66634,straight
66635,straight
66636,straight
66637,straight
66638,straight
66639,right
66640,straight
66641,straight
66642,straight
66643,left
66644,straight
66645,straight
66646,straight
66647,straight
66648,straight
66649,straight
66650,straight
66651,straight
66652,straight
66653,straight
66654,straight
66655,straight
66656,straight
66657,straight
66658,left
66659,straight
66660,straight
66661,straight
66662,straight
66663,straight
66664,straight
66665,straight
66666,straight
66667,straight
66668,straight
66669,right
66670,straight
66671,straight
66672,straight
66673,straight
66674,straight
66675,straight
66676,straight
66677,straight
66678,right
66679,straight
66680,straight
66681,straight
66682,straight
66683,straight
66684,straight
66685,straight
66686,straight
66687,straight
66688,left
66689,straight
66690,straight
66691,straight
66692,straight
66693,straight
66694,straight
66695,straight
66696,straight
66697,straight
66698,straight
66699,straight
66700,straight
66701,straight
66702,straight
66703,left
66704,straight
66705,straight
66706,straight
66707,straight
66708,straight
66709,straight
66710,straight
66711,straight
66712,straight
66713,straight
66714,straight
66715,straight
66716,straight
66717,straight
66718,straight
66719,right
66720,straight
66721,straight
66722,straight
66723,left
66724,straight
66725,straight
66726,straight
66727,straight
66728,straight
66729,straight
66730,straight
66731,straight
66732,straight
66733,right
66734,straight
66735,straight
66736,straight
66737,straight
66738,straight
66739,straight
66740,straight
66741,straight
66742,straight
66743,straight
66744,straight
66745,straight
66746,straight
66747,straight
66748,straight
66749,straight
66750,straight
66751,right
66752,right
66753,straight
66754,straight
66755,straight
66756,straight
66757,straight
66758,straight
66759,straight
66760,straight
66761,straight
66762,straight
66763,straight
66764,straight
66765,straight
66766,straight
66767,straight
66768,straight
66769,straight
66770,straight
66771,straight
66772,right
66773,straight
66774,straight
66775,straight
66776,left
66777,straight
66778,straight
66779,straight
66780,straight
66781,right
66782,straight
66783,straight
66784,straight
66785,straight
66786,straight
66787,straight
66788,straight
66789,right
66790,straight
66791,straight
66792,straight
66793,right
66794,straight
66795,straight
66796,straight
66797,straight
66798,straight
66799,straight
66800,straight
66801,straight
66802,right
66803,straight
66804,straight
66805,straight
66806,straight
66807,straight
66808,straight
66809,straight
66810,straight
66811,left
66812,straight
66813,straight
66814,straight
66815,straight
66816,straight
66817,straight
66818,straight
66819,right
66820,straight
66821,straight
66822,straight
66823,left
66824,straight
66825,straight
66826,straight
66827,straight
66828,straight
66829,straight
66830,straight
66831,straight
66832,straight
66833,straight
66834,right
66835,straight
66836,straight
66837,straight
66838,straight
66839,straight
66840,straight
66841,straight
66842,right
66843,straight
66844,straight
66845,straight
66846,straight
66847,straight
66848,straight
66849,straight
66850,straight
66851,straight
66852,straight
66853,straight
66854,straight
66855,straight
66856,straight
66857,straight
66858,straight
66859,straight
66860,right
66861,straight
66862,straight
66863,straight
66864,straight
66865,left
66866,straight
66867,straight
66868,straight
66869,straight
66870,straight
66871,straight
66872,straight
66873,straight
66874,straight
66875,straight
66876,straight
66877,straight
66878,straight
66879,right
66880,straight
66881,straight
66882,straight
66883,left
66884,straight
66885,straight
66886,straight
66887,straight
66888,straight
66889,straight
66890,straight
66891,straight
66892,straight
66893,straight
66894,straight
66895,straight
66896,left
66897,right
66898,straight
66899,straight
66900,straight
66901,straight
66902,straight
66903,right
66904,straight
66905,straight
66906,straight
66907,left
66908,straight
66909,straight
66910,straight
66911,straight
66912,straight
66913,straight
66914,straight
66915,straight
66916,straight
66917,straight
66918,straight
66919,straight
66920,straight
66921,straight
66922,straight
66923,straight
66924,left
66925,straight
66926,straight
66927,straight
66928,straight
66929,straight
66930,straight
66931,straight
66932,straight
66933,straight
66934,straight
66935,straight
66936,straight
66937,straight
66938,straight
66939,right
66940,straight
66941,straight
66942,straight
66943,left
66944,straight
66945,straight
66946,straight
66947,straight
66948,straight
66949,straight
66950,left
66951,straight
66952,straight
66953,straight
66954,straight
66955,straight
66956,straight
66957,straight
66958,straight
66959,straight
66960,straight
66961,straight
66962,right
66963,straight
66964,straight
66965,straight
66966,left
66967,straight
66968,straight
66969,straight
66970,straight
66971,straight
66972,straight
66973,left
66974,right
66975,straight
66976,straight
66977,straight
66978,straight
66979,straight
66980,straight
66981,straight
66982,straight
66983,straight
66984,right
66985,straight
66986,straight
66987,straight
66988,left
66989,straight
66990,straight
66991,straight
66992,straight
66993,straight
66994,straight
66995,straight
66996,straight
66997,straight
66998,straight
66999,right
67000,straight
67001,straight
67002,left
67003,straight
67004,straight
67005,straight
67006,straight
67007,straight
67008,straight
67009,straight
67010,straight
67011,straight
67012,straight
67013,straight
67014,straight
67015,straight
67016,straight
67017,straight
67018,straight
67019,left
67020,right
67021,straight
67022,straight
67023,straight
67024,straight
67025,straight
67026,right
67027,straight
67028,straight
67029,straight
67030,left
67031,straight
67032,straight
67033,straight
67034,straight
67035,straight
67036,straight
67037,straight
67038,straight
67039,straight
67040,right
67041,straight
67042,straight
67043,straight
67044,straight
67045,straight
67046,straight
67047,straight
67048,straight
67049,right
67050,straight
67051,straight
67052,straight
67053,straight
67054,straight
67055,left
67056,straight
67057,straight
67058,straight
67059,straight
67060,straight
67061,straight
67062,straight
67063,straight
67064,straight
67065,straight
67066,right
67067,right
67068,straight
67069,straight
67070,straight
67071,straight
67072,straight
67073,straight
67074,straight
67075,left
67076,straight
67077,straight
67078,straight
67079,straight
67080,straight
67081,straight
67082,straight
67083,straight
67084,straight
67085,right
67086,straight
67087,straight
67088,straight
67089,left
67090,straight
67091,straight
67092,straight
67093,straight
67094,straight
67095,straight
67096,straight
67097,straight
67098,straight
67099,straight
67100,left
67101,right
67102,straight
67103,straight
67104,straight
67105,straight
67106,straight
67107,straight
67108,straight
67109,straight
67110,straight
67111,right
67112,straight
67113,straight
67114,straight
67115,straight
67116,straight
67117,straight
67118,left
67119,straight
67120,straight
67121,straight
67122,straight
67123,straight
67124,straight
67125,straight
67126,straight
67127,straight
67128,straight
67129,straight
67130,right
67131,right
67132,straight
67133,straight
67134,straight
67135,straight
67136,straight
67137,straight
67138,left
67139,straight
67140,straight
67141,straight
67142,straight
67143,straight
67144,straight
67145,straight
67146,straight
67147,straight
67148,straight
67149,straight
67150,straight
67151,right
67152,straight
67153,straight
67154,straight
67155,left
67156,straight
67157,straight
67158,straight
67159,straight
67160,straight
67161,straight
67162,straight
67163,straight
67164,right
67165,straight
67166,straight
67167,straight
67168,straight
67169,straight
67170,straight
67171,straight
67172,straight
67173,straight
67174,straight
67175,right
67176,straight
67177,straight
67178,straight
67179,straight
67180,straight
67181,straight
67182,straight
67183,straight
67184,straight
67185,straight
67186,straight
67187,straight
67188,straight
67189,straight
67190,straight
67191,straight
67192,straight
67193,right
67194,right
67195,straight
67196,straight
67197,straight
67198,straight
67199,straight
67200,straight
67201,straight
67202,straight
67203,straight
67204,straight
67205,straight
67206,straight
67207,straight
67208,straight
67209,straight
67210,straight
67211,straight
67212,straight
67213,right
67214,straight
67215,straight
67216,straight
67217,straight
67218,straight
67219,straight
67220,straight
67221,straight
67222,right
67223,straight
67224,straight
67225,straight
67226,straight
67227,straight
67228,straight
67229,straight
67230,left
67231,straight
67232,straight
67233,straight
67234,straight
67235,straight
67236,straight
67237,straight
67238,straight
67239,straight
67240,straight
67241,straight
67242,straight
67243,straight
67244,straight
67245,straight
67246,straight
67247,straight
67248,straight
67249,straight
67250,straight
67251,straight
67252,left
67253,straight
67254,straight
67255,straight
67256,straight
67257,straight
67258,straight
67259,straight
67260,straight
67261,straight
67262,straight
67263,straight
67264,straight
67265,straight
67266,straight
67267,left
67268,straight
67269,straight
67270,straight
67271,straight
67272,straight
67273,straight
67274,straight
67275,straight
67276,straight
67277,straight
67278,straight
67279,straight
67280,straight
67281,right
67282,straight
67283,straight
67284,straight
67285,straight
67286,straight
67287,left
67288,straight
67289,straight
67290,straight
67291,straight
67292,straight
67293,straight
67294,straight
67295,straight
67296,straight
67297,straight
67298,right
67299,straight
67300,straight
67301,left
67302,straight
67303,straight
67304,straight
67305,straight
67306,straight
67307,straight
67308,straight
67309,straight
67310,straight
67311,straight
67312,straight
67313,straight
67314,straight
67315,straight
67316,straight
67317,left
67318,straight
67319,straight
67320,straight
67321,straight
67322,straight
67323,straight
67324,straight
67325,straight
67326,straight
67327,straight
67328,straight
67329,straight
67330,straight
67331,right
67332,straight
67333,straight
67334,straight
67335,straight
67336,straight
67337,straight
67338,straight
67339,straight
67340,straight
67341,straight
67342,straight
67343,straight
67344,straight
67345,straight
67346,straight
67347,straight
67348,straight
